0;0;0;0;0;0;0;0;0;0;1.555132155;0;0;0;1.75543776;3.698736875;4.37261202;3.520368379
0;0;0;0;0;0;0;0;0;0;1.458438274;0;0;0;3.327527897;4.074241204;3.638293178;2.970768379
0;0;0;0;0;0;0;0;0;0;1.796838274;0;0;0;1.762727897;2.967841204;3.722293178;3.390750333
0;0;0;0;0;0;0;0;0;0;1.777638274;0;0;0;1.767527897;3.55048904;3.676693178;2.982768379
0;0;0;0;0;0;0;0;0;0;1.516732155;0;0;0;2.08903776;3.812641204;3.350293178;3.285150333
0;0;0;0;0;0;0;0;0;0;1.183132155;0;0;0;2.09863776;3.020641204;3.062293178;2.917950333
0;0;0;0;0;0;0;0;0;0;1.848626035;0;0;0;2.01223776;2.948641204;3.021452599;2.92511424
0;0;0;0;0;0;0;0;0;0;1.228732155;0;0;0;1.74343776;2.94088904;3.326252599;2.913168379
0;0;0;0;0;0;0;0;0;0;1.537638274;0;0;0;1.99063776;2.970241204;3.611893178;3.285168379
0;0;0;0;0;0;0;0;0;0;1.477638274;0;0;0;1.72183776;3.51448904;3.283093178;2.877168379
0;0;0;0;0;0;0;0;0;0;1.523238274;0;0;0;1.99063776;3.20728904;3.014293178;3.210750333
0;0;0;0;0;0;0;0;0;0;2.053638274;0;0;0;2.29783776;3.22648904;3.571093178;3.237168379
0;0;0;0;0;0;0;0;0;0;2.334438274;0;0;0;2.56663776;3.779041204;4.257493178;3.774768379
0;0;0;0;0;0;0;0;0;0;2.032732155;0;0;0;3.21463776;3.505441204;3.609493178;3.479550333
0;0;0;0;0;0;0;0;0;0;1.830438274;0;0;0;1.726818034;2.915041204;3.021452599;2.877168379
0;0;0;0;0;0;0;0;0;0;1.547932155;0;0;0;2.00503776;3.28648904;3.362252599;2.903550333
0;0;0;0;0;0;0;0;0;0;1.196838274;0;0;0;2.086727897;3.275041204;2.995093178;2.920332287
0;0;0;0;0;0;0;0;0;0;1.163238274;0;0;0;1.733927897;2.943841204;3.950293178;3.165168379
0;0;0;0;0;0;0;0;0;0;1.456732155;0;0;0;2.38903776;2.95768904;3.054971441;3.491568379
0;0;0;0;0;0;0;0;0;0;1.195132155;0;0;0;1.72183776;2.93368904;3.002293178;2.922750333
0;0;0;0;0;0;0;0;0;0;1.177638274;0;0;0;2.093927897;2.915041204;3.71501202;2.922768379
0;0;0;0;0;0;0;0;0;0;1.462226035;0;0;0;2.058018034;2.999232545;3.06221202;3.532368379
0;0;0;0;0;0;0;0;0;0;1.768413796;0;0;0;2.024508171;3.537936875;3.323771441;2.896368379
0;0;0;0;0;0;0;0;0;0;1.499238274;0;0;0;1.734018034;3.311232545;3.02861202;3.273132287
0;0;0;0;0;0;0;0;0;0;1.500626035;0;0;0;2.082198308;3.250128216;3.002252599;3.179568379
0;0;0;0;0;0;0;0;0;0;1.221532155;0;0;0;1.70263776;3.26008904;3.02861202;2.891532287
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0.577077611;0;0;0;0.957092878;0;0;0
0;0;0;0;0;0;0;0;0;0;1.974253132;0;0;0;2.848653425;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1.5888;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1.286081642;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1.026457618;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1.362457618;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;11.90805762;0;0;0;1.727294922;0;0;0
0;0;0;0;0;0;0;0;0;0;2.287469857;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1.510387129;0;0;0;1.115099051;0;0;0
0;0;0;0;0;0;0;0;0;0;1.93929325;0;0;0;1.547189192;0;0;0
0;0;0;0;0;0;0;0;0;0;1.008787133;0;0;0;0.971279332;0;0;0
0;0;0;0;0;0;0;0;0;0;0.874387135;0;0;0;1.278389197;0;0;0
0;0;0;0;0;0;0;0;0;0;1.045045319;0;0;0;1.364066612;0;0;0
0;0;0;0;0;0;0;0;0;0;0.781739216;0;0;0;0.927086361;0;0;0
0;0;0;0;0;0;0;0;0;0;1.703339229;0;0;0;4.027976518;0;0;0
0;0;0;0;0;0;0;0;0;0;4.016939242;0;0;0;3.927086399;0;0;0
0;0;0;0;0;0;0;0;0;0;2.855299744;0;0;0;2.400308794;0;0;0
0;0;0;0;0;0;0;0;0;0;1.342605884;0;0;0;0.998798963;0;0;0
0;0;0;0;0;0;0;0;0;0;0.687405903;0;0;0;1.101998991;0;0;0
0;0;0;0;0;0;0;0;0;0;0.934605919;0;0;0;0.881289153;0;0;0
0;0;0;0;0;0;0;0;0;0;1.41394014;0;0;0;1.256298979;0;0;0
0;0;0;0;0;0;0;0;0;0;0.872552384;0;0;0;2.009898987;0;0;0
0;0;0;0;0;0;0;0;0;0;0.762152389;0;0;0;1.385628584;0;0;0
0;0;0;0;0;0;0;0;0;0;1.292234035;0;0;0;1.301808864;0;0;0
0;0;0;0;0;0;0;0;0;0;1.184446862;0;0;0;0.810988652;0;0;0
0;0;0;0;0;0;0;0;0;0;1.000659101;0;0;0;1.152149199;0;0;0
0;0;0;0;0;0;0;0;0;0;1.430952981;0;0;0;1.823968925;0;0;0
0;0;0;0;0;0;0;0;0;0;2.284659101;0;0;0;1.818988651;0;0;0
0;0;0;0;0;0;0;0;0;0;5.476499697;0;0;0;3.580667903;0;0;0
0;0;0;0;0;0;0;0;0;0;2.860499697;0;0;0;3.508848176;2.02004969;0;0
0;0;0;0;0;0;0;0;0;0;2.701405816;0;0;0;3.878358039;4.919249688;3.971735805;4.497335805
0;0;0;0;0;0;0;0;0;0;3.451593577;0;0;0;5.217467902;1.996601853;4.737254646;4.283717758
0;0;0;0;0;0;0;0;0;0;1.380432686;0;0;0;1.354411233;1.157734847;1.382237684;1.243073676
0;0;0;0;0;0;0;0;0;0;1.667363283;0;0;0;1.080630959;1.271639176;1.862156526;1.235909769
0;0;0;0;0;0;0;0;0;0;0.316163283;0;0;0;0.590760548;0.865678353;0.374075369;0.938345861
0;0;0;0;0;0;0;0;0;0;0.725551044;0;0;0;1.497960548;0.876191341;0.959715948;0.410273676
0;0;0;0;0;0;0;0;0;0;0.618881642;0;0;0;0.749160548;1.475830517;0.942997105;0.736673676
0;0;0;0;0;0;0;0;0;0;2.756644925;0;0;0;2.167470411;2.330782682;1.525913053;0.79185563
0;0;0;0;0;0;0;0;0;0;4.661028655;0;0;0;4.999233698;6.340291553;5.953426106;5.860366891
0;0;0;0;0;0;0;0;0;0;5.205453132;0;0;0;4.961013972;5.175187222;4.664626106;6.083548843
0;0;0;0;0;0;0;0;0;0;2.078253133;0;0;0;2.023323836;2.668291553;3.383026106;1.816276659
0;0;0;0;0;0;0;0;0;0;1.492334774;0;0;0;2.975763288;1.141339387;1.518104369;2.711494706
0;0;0;0;0;0;0;0;0;0;0.585828655;0;0;0;0.276033699;0.283795881;1.004504369;0.352312752
0;0;0;0;0;0;0;0;0;0;0.652334774;0;0;0;0.333453425;0.627739387;1.011744948;0.697912752
0;0;0;0;0;0;0;0;0;0;0.569347013;0;0;0;0.417813973;0.312595881;0.452504369;0.760312752
0;0;0;0;0;0;0;0;0;0;0.405828655;0;0;0;0.744033699;0.925339387;0.52686379;0.779476659
0;0;0;0;0;0;0;0;0;0;0.676334774;0;0;0;0.765543562;0.326443717;0.719026106;0.486694705
0;0;0;0;0;0;0;0;0;0;0.413722535;0;0;0;0.710253425;0.297643717;0.411744948;0.457876659
0;0;0;0;0;0;0;0;0;0;1.832759252;0;0;0;1.847853425;4.288291553;2.535704369;1.864330798
0;0;0;0;0;0;0;0;0;0;2.014840894;0;0;0;2.155323836;2.364787223;2.30046379;3.174694706
0;0;0;0;0;0;0;0;0;0;10.25921642;0;0;0;9.657543562;10.29549155;9.690144948;9.688330798
0;0;0;0;0;0;0;0;0;0;8.925281642;0;0;0;9.50907041;9.636743506;9.239959421;9.283181954
0;0;0;0;0;0;0;0;0;0;1.203787761;0;0;0;0.955380274;0.65409567;0.633559421;0.611981954
0;0;0;0;0;0;0;0;0;0;9.195093881;0;0;0;8.9568;9.2736;9.239837683;9.196763906
0;0;0;0;0;0;0;0;0;0;0.663787761;0;0;0;1.053690137;0.408191341;0.679118842;0.5736
0;0;0;0;0;0;0;0;0;0;0.2232;0;0;0;0.669690137;1.542839176;0.2832;0.251981954
0;0;0;0;0;0;0;0;0;0;0.285281642;0;0;0;0.326490137;0.531143506;0.955118842;0.590381954
0;0;0;0;0;0;0;0;0;0;2.746226035;0;0;0;2.396688445;4.269936875;5.015771441;4.24511424
0;0;0;0;0;0;0;0;0;0;1.693319916;0;0;0;2.461308171;3.34778471;3.537371441;3.100332287
0;0;0;0;0;0;0;0;0;0;2.238438274;0;0;0;1.868418034;3.39688904;3.518293178;3.037968379
0;0;0;0;0;0;0;0;0;0;2.048838274;0;0;0;2.050727897;3.296641204;3.105493178;3.520368379
0;0;0;0;0;0;0;0;0;0;1.804732155;0;0;0;2.39383776;3.971041204;4.161493178;3.820350333
